Balance,NumOfProducts,IsActiveMember,EstimatedSalary,Exited,CreditScore_scaler,Age_scaler,Geography_Germany,Geography_Spain,Gender_Male
0.0,2,0,56139.09,0,-0.32403238494388964,-0.6574301181918631,0.0,0.0,1.0
147493.7,2,0,100447.53,0,-1.9478184717342677,-0.5621958049745018,0.0,0.0,0.0
171653.17,1,1,5353.12,0,-0.396894581146022,-0.18125855210505656,0.0,1.0,1.0
0.0,1,0,73881.68,1,1.070758228068358,0.5806159536338339,0.0,0.0,0.0
121797.09,1,1,5811.9,1,-1.7916851941582699,0.7710845800685565,0.0,0.0,1.0
145512.84,1,0,20207.02,0,0.07150525158197167,-0.9431330578439471,0.0,0.0,1.0
138664.24,1,0,29076.27,0,-0.03258360013536026,-0.5621958049745018,1.0,0.0,1.0
129748.54,2,0,47271.61,1,0.9458516060075599,-0.2764928653224179,1.0,0.0,0.0
0.0,2,1,140889.32,0,0.3525451512187679,-0.8478987446265858,0.0,0.0,1.0
126418.14,1,0,134420.75,1,0.9146249504923603,1.4377247725900857,1.0,0.0,1.0
0.0,2,0,122625.68,0,-2.1455872899971986,-0.5621958049745018,0.0,0.0,0.0
0.0,2,0,197602.29,0,0.38377180673396744,0.29491301398174996,0.0,1.0,1.0
136100.69,2,0,169669.33,1,0.1651852181275704,-1.5145389371481148,0.0,1.0,0.0
0.0,2,0,103799.77,1,-1.1879698541977446,1.9138963386768921,0.0,0.0,1.0
109196.66,3,0,109393.19,1,-0.8548855287022825,-0.3717271785397792,1.0,0.0,1.0
73493.17,1,1,109626.13,1,-1.3649209021172088,0.009210074329666045,0.0,0.0,0.0
58629.97,1,0,182038.6,0,-1.0110188062782803,-0.18125855210505656,1.0,0.0,0.0
0.0,1,0,170332.67,1,-1.7812763089865367,0.10444438754702735,0.0,0.0,0.0
120727.97,1,1,149073.88,0,0.39418069190570065,-1.228835997496031,1.0,0.0,1.0
0.0,1,0,47856.78,0,0.519087313966499,0.19967870076438865,0.0,0.0,0.0
0.0,2,0,8673.43,0,1.2477092759878226,-0.5621958049745018,0.0,1.0,0.0
0.0,2,1,69056.26,0,-0.49057454769162073,-1.0383673710613084,0.0,1.0,0.0
0.0,2,1,31399.4,0,-1.7188229979561376,-1.228835997496031,0.0,0.0,1.0
0.0,2,0,36122.96,0,-0.3136234997721565,0.009210074329666045,0.0,1.0,1.0
143566.12,1,1,189607.71,0,0.07150525158197167,0.10444438754702735,0.0,0.0,0.0
114779.35,1,0,183171.47,0,0.33172738087530146,-0.8478987446265858,0.0,0.0,1.0
0.0,2,0,34045.61,0,0.24845629950143594,-0.5621958049745018,0.0,0.0,0.0
0.0,2,0,170950.58,0,-0.4177123514894884,-0.4669614917571405,0.0,1.0,1.0
136281.41,2,1,24799.47,0,-0.7403877918132173,-0.3717271785397792,1.0,0.0,1.0
127269.75,1,1,79495.01,0,0.3421362660470347,-0.9431330578439471,1.0,0.0,1.0
112419.92,1,1,83022.92,0,0.9666693763510262,0.29491301398174996,0.0,0.0,1.0
0.0,2,1,112239.03,0,0.3525451512187679,-1.5145389371481148,0.0,0.0,1.0
105934.96,1,0,82463.69,0,0.5607228546534317,0.4853816404164726,1.0,0.0,1.0
0.0,2,1,27509.52,1,0.6960383618859632,0.19967870076438865,0.0,0.0,0.0
177729.13,1,1,161642.08,0,1.060349342896625,-0.6574301181918631,0.0,0.0,1.0
127305.5,1,1,120037.36,0,-1.4065564428041417,-0.5621958049745018,0.0,0.0,0.0
46388.16,3,0,127939.26,1,1.330980357361688,-0.9431330578439471,0.0,0.0,0.0
0.0,1,1,56850.92,1,0.41499846224916703,0.19967870076438865,0.0,0.0,1.0
0.0,2,1,58442.25,0,0.39418069190570065,1.5329590858074469,0.0,1.0,0.0
115463.16,1,0,150679.65,0,-0.990201035934814,-0.08602423888769527,0.0,1.0,1.0
111973.97,1,1,162756.29,1,-0.30321461460042326,1.247256146155363,1.0,0.0,0.0
0.0,2,1,193022.44,0,-0.2511701887417573,-0.3717271785397792,0.0,0.0,0.0
0.0,2,1,184350.78,0,0.841762754290228,0.6758502668511952,0.0,0.0,1.0
0.0,1,1,93901.61,0,0.18600298847103677,-0.9431330578439471,0.0,1.0,1.0
127283.78,1,1,31302.35,0,-0.38648569597428883,-0.3717271785397792,0.0,1.0,1.0
89634.69,1,1,169583.18,1,0.25886518467316916,-0.18125855210505656,0.0,0.0,0.0
164307.77,1,0,48498.19,0,-0.6571167104393518,0.29491301398174996,1.0,0.0,0.0
123601.56,2,0,103557.85,0,0.49826954362303255,-0.2764928653224179,1.0,0.0,1.0
99169.67,2,1,78650.95,0,0.8938071801488939,0.5806159536338339,1.0,0.0,0.0
138521.83,1,1,56897.1,0,-0.3760768108025556,-0.6574301181918631,0.0,1.0,1.0
147285.52,1,1,57807.05,0,-0.49057454769162073,-0.3717271785397792,0.0,1.0,0.0
134603.88,1,1,71725.73,0,0.3421362660470347,-1.1336016842786696,0.0,0.0,1.0
107747.57,1,0,9249.36,0,-1.5626897203801395,-0.4669614917571405,0.0,0.0,0.0
105563.0,1,0,182624.93,0,1.7785624197462153,-0.18125855210505656,0.0,0.0,1.0
0.0,2,1,34283.23,0,1.1956648501291565,0.19967870076438865,0.0,1.0,1.0
83287.05,2,1,44147.95,1,-1.802094079330003,0.8663188932859178,0.0,1.0,1.0
0.0,2,0,194238.92,0,-0.03258360013536026,-0.18125855210505656,0.0,0.0,0.0
0.0,2,0,2465.8,0,2.0700112045547447,0.39014732719911127,0.0,0.0,0.0
53013.29,2,1,112222.64,0,0.1547763329558372,3.056708097285228,1.0,0.0,1.0
94456.0,2,1,55034.02,0,0.4045895770774338,-0.08602423888769527,0.0,0.0,1.0
70302.48,1,1,68600.36,0,1.3934336683920872,-0.4669614917571405,0.0,0.0,0.0
106453.53,2,1,127413.0,0,1.768153534574482,-0.18125855210505656,1.0,0.0,0.0
0.0,2,0,175611.5,0,-0.16789910736789176,0.19967870076438865,0.0,1.0,1.0
0.0,1,0,173989.47,1,0.00905194055157251,1.1520218329380016,0.0,0.0,0.0
123815.86,1,1,78463.99,1,-1.27124093557161,0.39014732719911127,0.0,0.0,0.0
152581.06,1,0,71830.1,1,0.789718328431562,1.9138963386768921,1.0,0.0,1.0
97486.15,2,0,50610.62,0,0.6231761656838308,0.5806159536338339,1.0,0.0,0.0
0.0,2,1,11959.03,0,-1.1983787393694778,0.10444438754702735,0.0,1.0,1.0
142360.62,2,0,48421.4,1,-0.5842545142372195,0.6758502668511952,1.0,0.0,1.0
0.0,2,1,93825.78,0,-2.499489385836127,-0.3717271785397792,0.0,0.0,0.0
106405.03,1,1,82900.25,0,0.04027859606677209,-0.3717271785397792,0.0,1.0,0.0
111071.36,1,0,73275.96,1,0.9770782615227595,-1.0383673710613084,1.0,0.0,0.0
80380.24,1,0,119216.46,0,-1.1775609690260114,0.29491301398174996,1.0,0.0,0.0
0.0,3,1,169719.35,1,-1.7708674238148034,1.7234277122421695,0.0,0.0,0.0
143930.92,1,1,46675.51,1,1.2581181611595555,1.1520218329380016,1.0,0.0,0.0
0.0,2,0,88827.67,0,-0.1158546815092258,-0.08602423888769527,0.0,0.0,1.0
110997.76,1,0,101433.76,0,0.789718328431562,-1.0383673710613084,0.0,0.0,0.0
105957.44,1,0,15470.91,0,-0.05340137047882665,-0.9431330578439471,1.0,0.0,0.0
0.0,2,1,143954.99,0,-1.5418719500366733,-0.9431330578439471,0.0,0.0,1.0
0.0,1,1,121457.88,1,0.5919495101686313,-0.4669614917571405,0.0,0.0,1.0
0.0,1,1,198826.03,1,-0.5009834328633539,-1.4193046239307536,0.0,0.0,0.0
108078.56,1,1,174118.93,0,0.633585050855564,3.8185826030241183,0.0,1.0,0.0
0.0,2,0,49361.84,0,-0.2615790739134905,-0.9431330578439471,0.0,1.0,1.0
136658.61,1,1,148689.13,0,-0.3136234997721565,-0.7526644314092245,0.0,0.0,1.0
0.0,2,1,132798.78,0,-1.2400142800564107,-0.2764928653224179,0.0,0.0,1.0
96173.17,2,1,116378.31,0,-0.9797921507630808,0.6758502668511952,0.0,0.0,0.0
85818.18,1,1,133102.3,0,-0.21994353322655774,-1.7050075635828374,0.0,1.0,0.0
0.0,2,0,188377.21,0,-0.7299789066414841,-0.7526644314092245,0.0,1.0,0.0
90408.16,2,0,48170.57,0,-1.7396407682996038,1.0567875197206404,0.0,0.0,0.0
105056.13,1,0,70613.52,0,-2.1351784048254654,1.1520218329380016,0.0,0.0,0.0
0.0,3,0,94620.0,1,-0.6050722845806858,-1.1336016842786696,0.0,1.0,1.0
78249.53,1,0,136934.91,0,-0.36566792563082245,-0.2764928653224179,1.0,0.0,0.0
106770.82,1,0,123499.27,0,0.904216065320627,0.9615532065032791,0.0,0.0,1.0
120094.93,1,0,184056.45,0,0.8521716394619612,0.29491301398174996,0.0,0.0,1.0
0.0,2,1,3756.65,0,-1.4273742131476082,0.19967870076438865,0.0,0.0,0.0
80285.16,1,0,72678.75,1,-0.6154811697524191,-0.3717271785397792,0.0,1.0,1.0
106702.94,2,0,198313.69,0,-0.4593478921764212,-0.2764928653224179,1.0,0.0,1.0
0.0,2,1,36154.66,0,0.6127672805120977,0.5806159536338339,0.0,0.0,1.0
122031.55,1,1,33823.5,1,1.3934336683920872,0.7710845800685565,0.0,0.0,0.0
117879.32,1,1,8214.46,0,-0.6362989400958854,0.7710845800685565,0.0,0.0,1.0
121231.39,1,1,146366.08,0,0.3109096105318351,-0.18125855210505656,0.0,1.0,0.0
0.0,2,1,141053.85,0,-0.5738456290654863,0.19967870076438865,0.0,1.0,1.0
0.0,2,1,16459.37,0,0.36295403639050106,-1.3240703107133922,0.0,0.0,1.0
96863.52,2,1,31613.35,0,-0.20953464805482455,-0.9431330578439471,1.0,0.0,0.0
133802.29,2,1,90304.01,0,-1.3649209021172088,2.104364965111615,1.0,0.0,1.0
137453.43,1,1,110932.24,1,0.841762754290228,2.8662394708505055,0.0,1.0,0.0
176702.36,2,1,104804.74,0,0.5919495101686313,0.29491301398174996,1.0,0.0,1.0
145980.23,1,1,56636.28,0,0.10273190709717124,-0.6574301181918631,1.0,0.0,0.0
0.0,1,0,94993.04,1,-0.7507966769849506,-0.5621958049745018,0.0,1.0,1.0
0.0,1,0,194902.16,0,-1.1255165431673455,0.19967870076438865,0.0,1.0,0.0
112518.71,2,1,110421.31,0,0.00905194055157251,-0.2764928653224179,0.0,0.0,0.0
132603.36,1,0,55775.72,0,-0.667525595611085,-0.5621958049745018,1.0,0.0,1.0
0.0,1,0,169361.89,0,-1.2920587059150765,-0.7526644314092245,0.0,0.0,1.0
110646.54,1,0,108804.28,0,1.278935931503022,0.39014732719911127,0.0,1.0,0.0
135369.71,1,1,140130.22,0,-0.8965210693892153,0.6758502668511952,0.0,0.0,1.0
72494.69,1,1,140041.78,0,0.23804741432970275,0.5806159536338339,0.0,0.0,0.0
105057.33,1,0,9217.92,0,1.7889713049179485,-0.4669614917571405,0.0,0.0,1.0
93301.97,2,1,127187.04,0,0.571131739825165,-1.5145389371481148,1.0,0.0,1.0
123177.01,1,0,148309.98,0,-2.0519073234515997,0.10444438754702735,0.0,1.0,1.0
87140.85,1,1,39351.64,0,-0.9277477249044148,3.437645350154673,0.0,0.0,1.0
128412.61,1,1,139024.31,0,0.8001272136032952,0.39014732719911127,0.0,1.0,0.0
148167.83,2,1,109470.34,0,-0.2928057294286901,-1.4193046239307536,0.0,0.0,0.0
97234.58,1,0,188997.08,0,0.2900918401883687,-0.2764928653224179,0.0,0.0,1.0
104760.82,1,1,165574.54,1,-0.48016566251988757,1.1520218329380016,0.0,0.0,0.0
122104.79,1,0,112946.67,1,0.17559410329930358,0.009210074329666045,1.0,0.0,0.0
83173.98,2,1,184259.6,0,0.04027859606677209,-0.8478987446265858,1.0,0.0,0.0
134678.13,1,0,113177.95,0,2.0700112045547447,-0.5621958049745018,1.0,0.0,0.0
85668.59,1,0,105525.36,0,-0.8444766435305493,-0.3717271785397792,1.0,0.0,1.0
127201.58,1,0,147168.28,1,-0.8444766435305493,-0.08602423888769527,1.0,0.0,1.0
116755.5,2,1,158585.17,1,-1.0734721173086796,-1.0383673710613084,0.0,0.0,0.0
0.0,2,1,143628.31,0,-0.6362989400958854,0.39014732719911127,0.0,0.0,1.0
142721.52,1,1,153605.75,0,0.3733629215622343,-1.228835997496031,1.0,0.0,1.0
0.0,2,0,95957.09,0,-1.6563696869257383,-1.0383673710613084,0.0,0.0,0.0
113317.1,1,0,108258.22,1,-0.43853012183295476,3.056708097285228,1.0,0.0,0.0
108308.0,1,0,129031.19,1,-2.1664050603406646,-0.3717271785397792,0.0,0.0,0.0
54980.81,1,1,136909.88,0,-1.53146306486494,-0.4669614917571405,0.0,1.0,1.0
46057.96,2,1,189777.66,0,1.445478094250753,-0.9431330578439471,0.0,1.0,1.0
0.0,2,0,133112.41,0,1.4038425535638204,-0.6574301181918631,0.0,0.0,1.0
116880.53,1,0,172718.35,1,0.8313538691184947,-0.18125855210505656,1.0,0.0,1.0
112146.12,1,0,75927.35,0,0.029869710895038894,-0.18125855210505656,1.0,0.0,1.0
131753.41,1,0,86894.67,0,-0.03258360013536026,-0.18125855210505656,1.0,0.0,1.0
99948.45,1,1,97338.62,0,-1.2608320503998771,0.29491301398174996,1.0,0.0,0.0
105229.72,1,1,16281.68,1,1.2477092759878226,1.0567875197206404,0.0,0.0,1.0
148384.64,1,0,155047.11,1,0.904216065320627,1.7234277122421695,1.0,0.0,0.0
150795.81,1,1,85208.93,0,-0.126263566680959,-1.1336016842786696,1.0,0.0,1.0
114007.5,2,0,118120.88,0,0.4566340029360998,-0.2764928653224179,0.0,0.0,1.0
163975.09,1,1,36108.5,0,0.05068748123850528,2.8662394708505055,0.0,1.0,1.0
145623.36,1,0,163181.62,0,-0.5009834328633539,-0.3717271785397792,1.0,0.0,0.0
80242.37,2,0,56780.97,0,0.17559410329930358,-0.4669614917571405,1.0,0.0,1.0
107042.74,1,1,102284.2,0,0.44622511776436663,0.009210074329666045,0.0,1.0,1.0
0.0,2,1,170226.47,0,-1.7292318831278708,-0.18125855210505656,0.0,0.0,1.0
92053.0,1,1,164064.44,1,0.5815406249968981,1.7234277122421695,0.0,0.0,0.0
0.0,1,0,85081.09,0,-1.2608320503998771,0.8663188932859178,0.0,0.0,0.0
92474.05,1,0,178626.07,0,-1.802094079330003,-0.3717271785397792,0.0,0.0,1.0
105249.76,2,1,23491.09,0,-0.1366724518526922,-1.228835997496031,1.0,0.0,0.0
0.0,3,1,112520.07,1,0.5919495101686313,2.390067904763699,0.0,1.0,0.0
0.0,1,1,196794.11,1,0.27968295501663554,1.5329590858074469,0.0,0.0,0.0
125292.53,1,1,31532.96,1,-1.6147341462388056,1.5329590858074469,1.0,0.0,0.0
38617.2,1,1,104876.8,0,-0.001356944620160684,0.19967870076438865,0.0,0.0,0.0
0.0,1,0,167030.51,0,0.9146249504923603,0.10444438754702735,0.0,1.0,0.0
0.0,2,1,93820.49,1,-0.6362989400958854,1.4377247725900857,0.0,0.0,0.0
125023.1,2,1,108301.45,0,1.3517981277051543,-1.8002418768001989,0.0,0.0,1.0
115766.26,1,0,72155.85,1,-0.30321461460042326,0.29491301398174996,1.0,0.0,1.0
0.0,1,1,81250.79,0,-2.0414984382798664,0.39014732719911127,0.0,1.0,0.0
0.0,2,1,10963.04,0,0.41499846224916703,-0.8478987446265858,0.0,1.0,1.0
0.0,2,1,19653.08,0,0.789718328431562,-1.0383673710613084,0.0,0.0,1.0
67111.65,1,0,78566.64,1,-0.396894581146022,-0.08602423888769527,1.0,0.0,1.0
0.0,1,1,31299.71,0,-1.0734721173086796,-0.3717271785397792,0.0,0.0,0.0
0.0,1,1,101663.47,0,-0.1158546815092258,2.199599278328976,0.0,1.0,1.0
117808.74,2,1,67311.12,0,-1.6563696869257383,1.1520218329380016,1.0,0.0,1.0
0.0,1,0,184839.7,1,-0.35525904045908924,1.0567875197206404,0.0,1.0,1.0
0.0,2,1,152944.39,0,0.5815406249968981,0.29491301398174996,0.0,0.0,0.0
86167.82,1,0,153342.38,0,0.519087313966499,0.29491301398174996,0.0,0.0,0.0
131287.36,2,1,149697.78,0,-1.53146306486494,0.29491301398174996,1.0,0.0,1.0
121365.39,1,1,8742.36,0,-1.0110188062782803,-1.228835997496031,1.0,0.0,1.0
128524.19,2,0,20682.46,0,-1.0214276914500136,-1.3240703107133922,1.0,0.0,0.0
125489.4,1,0,118570.53,0,0.7584916729163624,-0.18125855210505656,1.0,0.0,1.0
0.0,2,0,187638.34,0,0.07150525158197167,-1.8002418768001989,0.0,0.0,1.0
118022.06,3,0,162643.15,1,1.601611371826751,0.6758502668511952,0.0,0.0,1.0
0.0,2,0,24210.56,0,0.519087313966499,0.29491301398174996,0.0,1.0,0.0
0.0,2,0,53379.52,0,0.0194608257233057,-0.5621958049745018,0.0,0.0,1.0
0.0,2,0,141946.92,0,-1.5626897203801395,0.10444438754702735,0.0,0.0,0.0
129401.87,1,1,87684.93,0,1.070758228068358,0.009210074329666045,1.0,0.0,0.0
0.0,2,0,41303.29,0,-0.5634367438937531,-0.08602423888769527,0.0,1.0,1.0
119148.55,1,0,149740.22,0,0.00905194055157251,-0.7526644314092245,0.0,0.0,1.0
136925.09,2,1,153400.24,0,-0.06381025565055984,-0.18125855210505656,1.0,0.0,0.0
114631.23,1,1,91429.74,0,-1.5626897203801395,0.29491301398174996,0.0,0.0,1.0
124216.93,1,1,171442.36,0,1.6328380273419505,0.009210074329666045,1.0,0.0,1.0
0.0,1,0,107825.08,1,0.6439939360272973,0.7710845800685565,0.0,1.0,0.0
201696.07,1,0,133020.9,1,-0.2719879590852237,0.39014732719911127,0.0,0.0,1.0
150213.71,1,0,120668.46,1,-0.344850155287356,0.6758502668511952,0.0,0.0,0.0
209490.21,1,1,133267.69,1,0.571131739825165,-0.9431330578439471,0.0,1.0,0.0
105770.7,3,0,60533.96,1,-1.0006099211065471,0.4853816404164726,0.0,0.0,0.0
137295.19,2,1,91195.12,0,-0.35525904045908924,-1.4193046239307536,0.0,0.0,0.0
0.0,1,0,152855.96,0,-1.1775609690260114,0.29491301398174996,0.0,1.0,0.0
0.0,2,1,88842.8,0,-0.23035241839829093,-0.9431330578439471,0.0,1.0,1.0
139959.55,2,1,189875.83,0,-1.8125029645017363,-0.4669614917571405,1.0,0.0,1.0
118402.25,2,0,14288.93,0,0.09232302192543805,-1.0383673710613084,1.0,0.0,1.0
66573.17,1,1,62768.8,0,0.5815406249968981,3.2471767237199507,0.0,0.0,1.0
0.0,2,0,25951.91,0,1.330980357361688,0.29491301398174996,0.0,0.0,0.0
101286.11,1,1,159840.51,0,0.144367447784104,-0.5621958049745018,0.0,0.0,1.0
0.0,1,0,48426.98,0,0.6127672805120977,-1.0383673710613084,0.0,1.0,0.0
79388.33,1,1,193360.69,0,0.956260491179293,-0.3717271785397792,0.0,1.0,1.0
109528.28,1,0,27341.63,1,0.6752205915424968,0.4853816404164726,0.0,0.0,0.0
0.0,2,1,142331.39,0,0.4358162325926334,0.009210074329666045,0.0,0.0,0.0
112414.81,2,0,93982.02,1,0.4878606584512994,1.6281933990248083,1.0,0.0,1.0
0.0,1,1,115227.02,0,-1.2400142800564107,2.580536531198421,0.0,1.0,0.0
132657.55,1,0,35367.19,0,-0.10544579633749261,0.29491301398174996,0.0,1.0,1.0
0.0,4,0,179267.94,1,0.04027859606677209,1.0567875197206404,0.0,0.0,0.0
0.0,2,0,167756.45,0,-0.5634367438937531,0.5806159536338339,0.0,0.0,1.0
96486.57,2,1,20344.02,0,-0.719570021469751,1.0567875197206404,1.0,0.0,0.0
122952.9,2,0,154360.97,0,-1.6771874572692047,-0.4669614917571405,0.0,0.0,1.0
137494.28,1,0,81753.92,0,0.22763852915796956,0.10444438754702735,0.0,0.0,0.0
88902.21,1,0,73731.32,0,0.23804741432970275,0.4853816404164726,1.0,0.0,1.0
137727.34,2,1,121102.9,0,-0.6987522511262846,2.199599278328976,1.0,0.0,0.0
124328.84,1,1,140451.52,0,0.9770782615227595,-0.7526644314092245,0.0,1.0,0.0
135776.36,3,0,85470.45,1,0.9978960318662258,-0.18125855210505656,1.0,0.0,1.0
113817.06,1,0,88333.74,0,1.0291226873814254,-0.18125855210505656,0.0,1.0,0.0
164284.72,2,1,3710.34,0,-1.9478184717342677,-0.5621958049745018,1.0,0.0,1.0
0.0,1,1,163365.85,1,0.8001272136032952,1.9138963386768921,0.0,0.0,0.0
0.0,1,0,72852.74,1,0.3525451512187679,0.10444438754702735,0.0,0.0,0.0
135645.29,2,1,101382.86,1,-0.14708133702442538,0.39014732719911127,1.0,0.0,1.0
107104.5,1,1,41304.44,1,-1.0006099211065471,0.29491301398174996,1.0,0.0,1.0
89588.35,1,1,94898.1,0,-0.990201035934814,0.009210074329666045,0.0,0.0,0.0
143006.7,1,1,15650.89,0,0.10273190709717124,-0.08602423888769527,0.0,1.0,1.0
0.0,2,0,31962.77,0,0.571131739825165,0.39014732719911127,0.0,1.0,0.0
0.0,2,1,138525.19,0,0.7689005580880955,-0.6574301181918631,0.0,1.0,0.0
139756.12,1,0,165849.49,1,-0.8965210693892153,0.7710845800685565,1.0,0.0,0.0
94216.05,1,1,78695.68,0,-1.27124093557161,3.1519424105025893,1.0,0.0,1.0
144889.18,1,1,102591.9,1,0.23804741432970275,0.5806159536338339,0.0,0.0,1.0
0.0,1,1,174971.64,0,0.5086784287947658,-0.8478987446265858,0.0,0.0,0.0
86911.8,1,0,174094.24,0,-0.001356944620160684,-0.3717271785397792,0.0,0.0,1.0
0.0,1,1,76456.17,0,-0.36566792563082245,-0.7526644314092245,0.0,0.0,0.0
0.0,1,1,24998.75,1,0.8313538691184947,1.247256146155363,0.0,0.0,0.0
0.0,2,0,152996.89,0,2.0700112045547447,-0.9431330578439471,0.0,0.0,1.0
83739.32,1,1,148798.45,0,-0.667525595611085,1.1520218329380016,0.0,1.0,1.0
138937.35,1,1,101617.64,1,-0.04299248530709345,0.19967870076438865,0.0,0.0,1.0
0.0,2,0,43018.82,1,0.904216065320627,0.4853816404164726,0.0,1.0,1.0
117438.92,2,1,16910.98,0,0.3213184957035683,-0.3717271785397792,1.0,0.0,0.0
136444.25,1,0,51980.25,1,0.39418069190570065,-1.6097732503654762,0.0,0.0,1.0
111512.75,3,0,159576.75,1,1.060349342896625,0.6758502668511952,1.0,0.0,0.0
0.0,2,1,126160.24,1,-0.6467078252676186,1.9138963386768921,0.0,0.0,0.0
0.0,3,1,186233.26,1,-1.1567431986825452,-1.6097732503654762,0.0,0.0,1.0
0.0,2,1,10672.54,0,2.0700112045547447,-0.9431330578439471,0.0,0.0,1.0
0.0,1,0,100015.79,1,-0.5842545142372195,-0.3717271785397792,0.0,1.0,1.0
97133.92,2,0,113316.77,1,0.1651852181275704,0.8663188932859178,1.0,0.0,0.0
97720.35,2,0,175070.94,1,-0.8965210693892153,1.247256146155363,1.0,0.0,1.0
92466.21,1,0,4721.3,0,-0.5842545142372195,-0.6574301181918631,1.0,0.0,0.0
63093.01,1,1,47089.72,0,-1.6251430314105388,-0.08602423888769527,0.0,0.0,0.0
0.0,2,0,98621.04,1,-0.6883433659545514,-0.3717271785397792,0.0,0.0,0.0
132164.26,1,1,164815.59,0,-0.46975677734815435,-0.3717271785397792,0.0,0.0,1.0
141803.77,1,1,179421.84,0,1.3205714721899549,-0.18125855210505656,0.0,0.0,1.0
0.0,2,1,37870.29,0,-0.2615790739134905,-0.4669614917571405,0.0,0.0,0.0
0.0,2,1,43174.49,1,-0.23035241839829093,0.009210074329666045,0.0,0.0,0.0
123873.19,1,1,177844.06,0,0.1547763329558372,0.6758502668511952,0.0,0.0,1.0
0.0,1,1,184118.73,0,-1.4586008686628076,0.10444438754702735,0.0,1.0,0.0
138523.2,1,0,59604.45,1,0.7272650174011628,0.5806159536338339,1.0,0.0,0.0
142645.43,1,0,69132.66,0,1.008304917037959,-0.5621958049745018,0.0,0.0,1.0
0.0,2,1,55313.44,0,1.112393768755291,0.39014732719911127,0.0,1.0,0.0
90594.55,1,1,181598.25,0,-0.4593478921764212,0.10444438754702735,1.0,0.0,1.0
95994.98,1,0,197529.23,0,0.6439939360272973,0.7710845800685565,1.0,0.0,1.0
0.0,1,0,18094.96,1,-0.33444127011562286,0.8663188932859178,0.0,0.0,0.0
162701.65,2,1,126794.56,0,1.976331238009146,-0.7526644314092245,0.0,0.0,0.0
96863.13,1,1,121681.19,0,2.0700112045547447,0.009210074329666045,0.0,0.0,1.0
0.0,1,1,86634.3,0,-0.9589743804196145,0.39014732719911127,0.0,0.0,0.0
137847.41,2,0,98349.13,0,-0.18871687771135814,-0.5621958049745018,0.0,1.0,1.0
120307.58,1,1,6795.61,0,-0.9277477249044148,-0.9431330578439471,0.0,1.0,0.0
0.0,2,0,157072.91,0,-0.2719879590852237,-1.6097732503654762,0.0,0.0,1.0
120383.41,1,1,24903.09,0,-0.5426189735502867,-1.3240703107133922,0.0,0.0,1.0
118723.11,1,0,6209.51,1,-0.5322100883785535,1.818662025459531,1.0,0.0,0.0
147531.82,1,1,38819.45,0,1.3101625870182216,0.29491301398174996,0.0,0.0,0.0
0.0,2,1,59679.9,0,0.3109096105318351,-0.6574301181918631,0.0,1.0,0.0
123599.49,2,0,1676.92,0,-0.6362989400958854,-1.1336016842786696,1.0,0.0,0.0
137285.26,4,0,77063.63,1,-0.07421914082229303,0.10444438754702735,0.0,0.0,0.0
103099.17,2,0,173276.62,0,0.6127672805120977,-1.4193046239307536,1.0,0.0,0.0
0.0,1,1,8814.69,0,0.21722964398623637,-1.0383673710613084,0.0,0.0,0.0
0.0,2,0,169161.46,0,0.519087313966499,-0.2764928653224179,0.0,1.0,1.0
86394.14,1,1,130001.13,0,0.6439939360272973,0.39014732719911127,0.0,0.0,1.0
132308.22,1,0,117122.5,0,1.8097890752614147,0.10444438754702735,0.0,0.0,1.0
105356.09,2,1,130489.37,0,1.6224291421702175,0.29491301398174996,1.0,0.0,0.0
0.0,2,1,158268.84,0,-0.20953464805482455,-0.5621958049745018,0.0,1.0,1.0
0.0,1,1,705.18,0,2.0700112045547447,2.9614737840678664,0.0,1.0,0.0
81954.6,1,1,198798.44,1,0.04027859606677209,0.10444438754702735,1.0,0.0,0.0
148200.72,1,0,194584.48,0,1.0915759984118245,-0.4669614917571405,1.0,0.0,0.0
0.0,2,0,71095.41,0,0.8729894098054275,-0.4669614917571405,0.0,1.0,1.0
0.0,1,0,132295.95,0,-1.9790451272494674,-0.3717271785397792,0.0,1.0,0.0
0.0,1,0,77677.14,1,-0.4177123514894884,0.6758502668511952,0.0,0.0,0.0
0.0,2,0,173219.09,0,-2.0206806679364,-0.08602423888769527,0.0,1.0,0.0
111375.32,2,0,2704.09,0,0.7793094432598288,-0.8478987446265858,1.0,0.0,1.0
0.0,2,0,95009.6,0,1.112393768755291,-0.3717271785397792,0.0,1.0,1.0
137963.07,1,0,8996.79,0,0.5086784287947658,-1.1336016842786696,0.0,0.0,0.0
99812.88,2,1,158357.97,0,0.1547763329558372,-0.08602423888769527,1.0,0.0,1.0
124781.67,1,1,33700.52,0,2.0700112045547447,-0.5621958049745018,0.0,0.0,1.0
0.0,1,0,42862.82,0,-0.126263566680959,-0.08602423888769527,0.0,0.0,1.0
0.0,2,0,170980.86,0,1.2581181611595555,-0.4669614917571405,0.0,0.0,1.0
0.0,1,0,59351.68,0,0.7584916729163624,-1.0383673710613084,0.0,0.0,0.0
57530.06,1,1,181893.31,1,0.19641187364277,-0.7526644314092245,0.0,0.0,0.0
0.0,2,1,130928.22,0,0.3421362660470347,-0.4669614917571405,0.0,0.0,0.0
0.0,2,1,130132.41,0,-0.001356944620160684,1.3424904593727243,0.0,0.0,1.0
92716.96,1,1,33693.78,0,0.956260491179293,-0.2764928653224179,0.0,1.0,0.0
